"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"195",1,0,"ADAMS",0,"",0,"","QUINCY 31",797,0,"NONPARTISAN",150
"196",1,0,"ADAMS",0,"",0,"","QUINCY 32",809,0,"FED-REPUBLICAN",78
"197",1,0,"ADAMS",0,"",0,"","QUINCY 32",809,0,"FED-DEMOCRATIC",78
"198",1,0,"ADAMS",0,"",0,"","QUINCY 32",809,0,"NONPARTISAN",78
"199",1,0,"ADAMS",0,"",0,"","QUINCY 33",735,0,"FED-REPUBLICAN",74
"200",1,0,"ADAMS",0,"",0,"","QUINCY 33",735,0,"FED-DEMOCRATIC",74
"201",1,0,"ADAMS",0,"",0,"","QUINCY 33",735,0,"NONPARTISAN",74
"202",1,0,"ADAMS",0,"",0,"","QUINCY 34",556,0,"FED-REPUBLICAN",48
"203",1,0,"ADAMS",0,"",0,"","QUINCY 34",556,0,"FED-DEMOCRATIC",48
"204",1,0,"ADAMS",0,"",0,"","QUINCY 34",556,0,"NONPARTISAN",48
"205",1,0,"ADAMS",0,"",0,"","QUINCY 35",682,0,"FED-REPUBLICAN",97
"206",1,0,"ADAMS",0,"",0,"","QUINCY 35",682,0,"FED-DEMOCRATIC",97
"207",1,0,"ADAMS",0,"",0,"","QUINCY 35",682,0,"NONPARTISAN",97
"208",1,0,"ADAMS",0,"",0,"","QUINCY 36",453,0,"FED-REPUBLICAN",36
"209",1,0,"ADAMS",0,"",0,"","QUINCY 36",453,0,"FED-DEMOCRATIC",36
"210",1,0,"ADAMS",0,"",0,"","QUINCY 36",453,0,"NONPARTISAN",36
"211",1,0,"ADAMS",0,"",0,"","QUINCY 37",783,0,"FED-REPUBLICAN",86
"212",1,0,"ADAMS",0,"",0,"","QUINCY 37",783,0,"FED-DEMOCRATIC",86
"213",1,0,"ADAMS",0,"",0,"","QUINCY 37",783,0,"NONPARTISAN",86
"214",1,0,"ADAMS",0,"",0,"","QUINCY 38",742,0,"FED-REPUBLICAN",61
"215",1,0,"ADAMS",0,"",0,"","QUINCY 38",742,0,"FED-DEMOCRATIC",61
"216",1,0,"ADAMS",0,"",0,"","QUINCY 38",742,0,"NONPARTISAN",61
