ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036640,"Judge of the Circuit Court, 3rd District, Position 5","NON","","Circuit Court District 03",63,,9901,"Write-in",6/11/2018 12:02:03 PM,1,173,0.00366867418780219,123/123
100036640,"Judge of the Circuit Court, 3rd District, Position 5","NON","","Circuit Court District 03",63,,100060671,"Anthony (the Bear) Behrens",6/11/2018 12:02:03 PM,1,16902,0.358427347527356,123/123
100036640,"Judge of the Circuit Court, 3rd District, Position 5","NON","","Circuit Court District 03",63,,100060673,"Jon Weiner",6/11/2018 12:02:03 PM,1,10037,0.212846721520061,123/123
100036640,"Judge of the Circuit Court, 3rd District, Position 5","NON","","Circuit Court District 03",63,,100060674,"Daniel Wren",6/11/2018 12:02:03 PM,1,20044,0.425057256764781,123/123
100036641,"Judge of the Circuit Court, 3rd District, Position 8","NON","","Circuit Court District 03",64,,9901,"Write-in",6/11/2018 12:02:03 PM,1,397,0.0114060794115957,123/123
100036641,"Judge of the Circuit Court, 3rd District, Position 8","NON","","Circuit Court District 03",64,,300021458,"David E Leith",6/11/2018 12:02:03 PM,1,34409,0.988593920588404,123/123
100036704,"District Attorney, Marion County","NON","","District Attorney, Marion",68,,9901,"Write-in",6/11/2018 12:02:03 PM,1,376,0.0102062975027144,123/123
100036704,"District Attorney, Marion County","NON","","District Attorney, Marion",68,,100060687,"Paige E Clarkson",6/11/2018 12:02:03 PM,1,36464,0.989793702497286,123/123
100036716,"State Senator, 30th District - Democrat","DEM","","SD 30",3,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,93/93
100036716,"State Senator, 30th District - Democrat","DEM","","SD 30",3,,100061851,"Solea Kabakov",6/11/2018 12:02:03 PM,1,0,0,93/93
100036717,"State Senator, 30th District - Republican","REP","","SD 30",10,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,93/93
100036717,"State Senator, 30th District - Republican","REP","","SD 30",10,,100060701,"Cliff Bentz",6/11/2018 12:02:03 PM,1,0,0,93/93
300000950,"24-428 Aurora Rural Fire Protection District Replace Current Tax Levy for Emergency Fire and Medical Services","","","Aurora Rural Fire Protection District",75,,1,"Yes",6/11/2018 12:02:03 PM,1,507,0.491279069767442,8/8
300000950,"24-428 Aurora Rural Fire Protection District Replace Current Tax Levy for Emergency Fire and Medical Services","","","Aurora Rural Fire Protection District",75,,2,"No",6/11/2018 12:02:03 PM,1,525,0.508720930232558,8/8
300000992,"24-128 Polk County Fire District No. 1 Renewal of five-year local option levy for Emergency Service Operations","","","Polk County Fire District #1",77,,1,"Yes",6/11/2018 12:02:03 PM,1,46,0.766666666666667,8/8
300000992,"24-128 Polk County Fire District No. 1 Renewal of five-year local option levy for Emergency Service Operations","","","Polk County Fire District #1",77,,2,"No",6/11/2018 12:02:03 PM,1,14,0.233333333333333,8/8
